"ID","Rating"
72319,4
72320,3
72321,4
72322,3
72323,5
72324,5
72325,2
72326,3
72327,5
72328,1
72329,5
72330,3
72331,5
72332,4
72333,4
72334,4
72335,4
72336,3
72337,5
72338,3
72339,5
72340,2
72341,4
72342,4
72343,3
72344,5
72345,4
72346,4
72347,5
72348,1
72349,4
72350,4
72351,4
72352,1
72353,3
72354,4
72355,3
72356,4
72357,3
72358,3
72359,5
72360,4
72361,5
72362,3
72363,4
72364,1
72365,4
72366,2
72367,3
72368,4
72369,4
72370,4
72371,4
72372,3
72373,3
72374,4
72375,5
72376,1
72377,5
72378,3
72379,3
72380,4
72381,1
72382,3
72383,5
72384,4
72385,5
72386,3
72387,5
72388,5
72389,4
72390,3
72391,5
72392,3
72393,3
72394,3
72395,3
72396,2
72397,3
72398,4
72399,5
72400,3
72401,4
72402,3
72403,3
72404,5
72405,1
72406,4
72407,4
72408,4
72409,5
72410,4
72411,3
72412,2
72413,4
72414,5
72415,3
72416,4
72417,3
72418,5
72419,3
72420,3
72421,4
72422,4
72423,4
72424,3
72425,3
72426,4
72427,4
72428,3
72429,4
72430,4
72431,4
72432,3
72433,5
72434,3
72435,3
72436,3
72437,2
72438,4
72439,4
72440,2
72441,2
72442,2
72443,3
72444,5
72445,5
72446,2
72447,5
72448,4
72449,3
72450,3
72451,4
72452,3
72453,5
72454,5
72455,5
72456,5
72457,3
72458,5
72459,4
72460,2
72461,3
72462,5
72463,3
72464,5
72465,3
72466,3
72467,2
72468,4
72469,2
72470,5
72471,3
72472,1
72473,4
72474,4
72475,3
72476,2
72477,2
72478,4
72479,5
72480,4
72481,3
72482,5
72483,3
72484,2
72485,2
72486,5
72487,5
72488,4
72489,4
72490,3
72491,4
72492,4
72493,2
72494,3
72495,5
72496,4
72497,3
72498,4
72499,4
72500,5
72501,5
72502,4
72503,2
72504,4
72505,3
72506,5
72507,5
72508,4
72509,4
72510,4
72511,5
72512,3
72513,5
72514,4
72515,4
72516,3
72517,4
72518,1
72519,4
72520,5
72521,4
72522,5
72523,4
72524,4
72525,4
72526,4
72527,4
72528,5
72529,4
72530,3
72531,4
72532,4
72533,4
72534,2
72535,3
72536,3
72537,4
72538,4
72539,4
72540,5
72541,5
72542,4
72543,4
72544,5
72545,3
72546,3
72547,2
72548,5
72549,5
72550,4
72551,4
72552,4
72553,3
72554,2
72555,4
72556,5
72557,3
72558,3
72559,2
72560,5
72561,3
72562,1
72563,2
72564,3
72565,4
72566,3
72567,4
72568,5
72569,4
72570,3
72571,2
72572,2
72573,5
72574,5
72575,5
72576,3
72577,5
72578,4
72579,3
72580,3
72581,5
72582,4
72583,5
72584,3
72585,3
72586,4
72587,4
72588,1
72589,5
72590,3
72591,1
72592,4
72593,4
72594,3
72595,3
72596,3
72597,2
72598,3
72599,4
72600,3
72601,4
72602,3
72603,3
72604,4
72605,3
72606,5
72607,5
72608,1
72609,5
72610,3
72611,4
72612,1
72613,1
72614,5
72615,5
72616,5
72617,1
72618,2
72619,4
72620,4
72621,2
72622,2
72623,4
72624,2
72625,4
72626,5
72627,2
72628,1
72629,3
72630,3
72631,4
72632,3
72633,4
72634,3
72635,2
72636,2
72637,4
72638,3
72639,4
72640,4
72641,5
72642,5
72643,4
72644,4
72645,4
72646,2
72647,4
72648,1
72649,4
72650,4
72651,2
72652,3
72653,4
72654,3
72655,3
72656,3
72657,5
72658,3
72659,5
72660,3
72661,4
72662,3
72663,4
72664,4
72665,4
72666,5
72667,3
72668,5
72669,2
72670,2
72671,5
72672,3
72673,1
72674,3
72675,3
72676,4
72677,5
72678,3
72679,3
72680,3
72681,2
72682,3
72683,2
72684,5
72685,4
72686,4
72687,2
72688,3
72689,5
72690,4
72691,4
72692,5
72693,5
72694,5
72695,3
72696,3
72697,4
72698,3
72699,4
72700,3
72701,4
72702,3
72703,5
72704,1
72705,5
72706,4
72707,4
72708,2
72709,4
72710,4
72711,5
72712,5
72713,5
72714,5
72715,5
72716,5
72717,5
72718,4
72719,4
72720,4
72721,4
72722,3
72723,4
72724,3
72725,4
72726,4
72727,2
72728,5
72729,5
72730,2
72731,4
72732,5
72733,2
72734,5
72735,1
72736,5
72737,3
72738,3
72739,4
72740,4
72741,2
72742,2
72743,4
72744,2
72745,3
72746,3
72747,3
72748,5
72749,3
72750,5
72751,3
72752,4
72753,5
72754,3
72755,3
72756,5
72757,5
72758,5
72759,4
72760,2
72761,5
72762,3
72763,1
72764,2
72765,5
72766,4
72767,3
72768,4
72769,3
72770,4
72771,4
72772,4
72773,5
72774,4
72775,4
72776,2
72777,4
72778,3
72779,3
72780,4
72781,4
72782,3
72783,5
72784,1
72785,3
72786,4
72787,4
72788,4
72789,1
72790,3
72791,4
72792,3
72793,5
72794,4
72795,4
72796,3
72797,3
72798,3
72799,3
72800,4
72801,3
72802,4
72803,3
72804,1
72805,5
72806,3
72807,4
72808,2
72809,1
72810,2
72811,5
72812,4
72813,3
72814,4
72815,3
72816,3
72817,4
72818,4
72819,4
72820,4
72821,4
72822,2
72823,5
72824,3
72825,2
72826,2
72827,4
72828,4
72829,4
72830,2
72831,4
72832,4
72833,5
72834,2
72835,2
72836,5
72837,4
72838,3
72839,3
72840,1
72841,4
72842,3
72843,2
72844,3
72845,3
72846,1
72847,2
72848,5
72849,2
72850,4
72851,2
72852,4
72853,4
72854,4
72855,3
72856,3
72857,3
72858,4
72859,3
72860,4
72861,3
72862,4
72863,3
72864,3
72865,3
72866,4
72867,2
72868,4
72869,2
72870,4
72871,2
72872,4
72873,4
72874,5
72875,5
72876,4
72877,2
72878,5
72879,4
72880,4
72881,4
72882,4
72883,4
72884,4
72885,4
72886,1
72887,5
72888,3
72889,4
72890,4
72891,5
72892,4
72893,2
72894,3
72895,3
72896,1
72897,3
72898,4
72899,3
72900,5
72901,2
72902,4
72903,5
72904,1
72905,4
72906,4
72907,3
72908,3
72909,3
72910,4
72911,3
72912,4
72913,4
72914,4
72915,2
72916,4
72917,2
72918,3
72919,5
72920,3
72921,4
72922,4
72923,5
72924,4
72925,3
72926,2
72927,2
72928,3
72929,4
72930,4
72931,2
72932,2
72933,4
72934,5
72935,5
72936,4
72937,3
72938,1
72939,3
72940,5
72941,3
72942,2
72943,3
72944,3
72945,5
72946,2
72947,4
72948,4
72949,4
72950,4
72951,5
72952,3
72953,5
72954,4
72955,4
72956,4
72957,5
72958,1
72959,5
72960,5
72961,3
72962,1
72963,4
72964,5
72965,4
72966,5
72967,4
72968,4
72969,5
72970,3
72971,4
72972,2
72973,5
72974,3
72975,3
72976,4
72977,3
72978,3
72979,3
72980,3
72981,5
72982,2
72983,3
72984,1
72985,4
72986,4
72987,2
72988,2
72989,5
72990,4
72991,3
72992,4
72993,1
72994,4
72995,4
72996,3
72997,5
72998,4
72999,4
73000,3
73001,5
73002,4
73003,3
73004,4
73005,2
73006,2
73007,4
73008,4
73009,5
73010,3
73011,3
73012,5
73013,4
73014,2
73015,4
73016,2
73017,2
73018,3
73019,4
73020,4
73021,5
73022,4
73023,3
73024,3
73025,3
73026,3
73027,5
73028,2
73029,4
73030,4
73031,5
73032,5
73033,5
73034,5
73035,5
73036,2
73037,1
73038,5
73039,3
73040,4
73041,3
73042,3
73043,4
73044,3
73045,2
73046,5
73047,4
73048,4
73049,5
73050,3
73051,4
73052,4
73053,3
73054,4
73055,5
73056,3
73057,3
73058,2
73059,5
73060,3
73061,3
73062,3
73063,4
73064,2
73065,5
73066,2
73067,4
73068,4
73069,5
73070,5
73071,3
73072,2
73073,5
73074,5
73075,3
73076,4
73077,5
73078,5
73079,2
73080,5
73081,4
73082,3
73083,5
73084,5
73085,4
73086,4
73087,4
73088,4
73089,4
73090,3
73091,3
73092,3
73093,3
73094,3
73095,4
73096,5
73097,1
73098,1
73099,4
73100,5
73101,3
73102,5
73103,4
73104,3
73105,4
73106,4
73107,5
73108,5
73109,3
73110,4
73111,5
73112,4
73113,4
73114,1
73115,3
73116,4
73117,2
73118,4
73119,4
73120,2
73121,4
73122,5
73123,4
73124,3
73125,1
73126,5
73127,4
73128,4
73129,3
73130,2
73131,3
73132,3
73133,3
73134,4
73135,4
73136,3
73137,5
73138,2
73139,2
73140,2
73141,3
73142,2
73143,3
73144,5
73145,3
73146,4
73147,3
73148,4
73149,2
73150,4
73151,4
73152,2
73153,4
73154,4
73155,4
73156,4
73157,2
73158,4
73159,3
73160,5
73161,5
73162,4
73163,4
73164,1
73165,3
73166,3
73167,5
73168,4
73169,4
73170,4
73171,3
73172,2
73173,3
73174,4
73175,2
73176,4
73177,2
73178,4
73179,3
73180,4
73181,3
73182,4
73183,4
73184,3
73185,5
73186,5
73187,3
73188,5
73189,4
73190,3
73191,4
73192,5
73193,3
73194,4
73195,4
73196,1
73197,4
73198,5
73199,2
73200,4
73201,5
73202,5
73203,5
73204,3
73205,2
73206,3
73207,4
73208,1
73209,4
73210,3
73211,4
73212,4
73213,4
73214,5
73215,4
73216,5
73217,4
73218,4
73219,4
73220,3
73221,5
73222,2
73223,4
73224,2
73225,5
73226,3
73227,5
73228,5
73229,5
73230,3
73231,3
73232,4
73233,4
73234,2
73235,4
73236,5
73237,5
73238,5
73239,5
73240,4
73241,2
73242,4
73243,5
73244,1
73245,3
73246,2
73247,5
73248,4
73249,3
73250,2
73251,4
73252,3
73253,3
73254,4
73255,3
73256,5
73257,5
73258,4
73259,2
73260,5
73261,4
73262,1
73263,2
73264,1
73265,4
73266,3
73267,4
73268,5
73269,4
73270,4
73271,4
73272,4
73273,4
73274,4
73275,4
73276,4
73277,3
73278,4
73279,4
73280,4
73281,5
73282,1
73283,4
73284,3
73285,5
73286,1
73287,5
73288,1
73289,5
73290,4
73291,3
73292,3
73293,4
73294,1
73295,5
73296,4
73297,4
73298,4
73299,1
73300,3
73301,3
73302,5
73303,5
73304,3
73305,4
73306,2
73307,4
73308,4
73309,2
73310,3
73311,3
73312,5
73313,4
73314,2
73315,3
73316,4
73317,5
73318,3
73319,4
73320,5
73321,4
73322,5
73323,4
73324,4
73325,4
73326,5
73327,4
73328,3
73329,2
73330,2
73331,4
73332,4
73333,3
73334,4
73335,4
73336,5
73337,3
73338,5
73339,1
73340,4
73341,2
73342,3
73343,4
73344,3
73345,4
73346,3
73347,5
73348,1
73349,3
73350,4
73351,5
73352,3
73353,3
73354,3
73355,2
73356,5
73357,4
73358,2
73359,4
73360,4
73361,5
73362,4
73363,3
73364,3
73365,3
73366,1
73367,4
73368,3
73369,5
73370,4
73371,2
73372,5
73373,5
73374,4
73375,3
73376,5
73377,4
73378,1
73379,5
73380,3
73381,3
73382,4
73383,4
73384,3
73385,4
73386,3
73387,4
73388,4
73389,5
73390,3
73391,4
73392,2
73393,4
73394,5
73395,2
73396,2
73397,2
73398,4
73399,4
73400,4
73401,2
73402,5
73403,3
73404,4
73405,4
73406,4
73407,1
73408,4
73409,4
73410,3
73411,3
73412,3
73413,4
73414,3
73415,5
73416,4
73417,5
73418,4
73419,4
73420,2
73421,5
73422,4
73423,4
73424,5
73425,5
73426,5
73427,3
73428,4
73429,5
73430,3
73431,4
73432,5
73433,5
73434,3
73435,4
73436,3
73437,5
73438,4
73439,4
73440,4
73441,3
73442,4
73443,3
73444,5
73445,3
73446,5
73447,2
73448,3
73449,5
73450,3
73451,5
73452,3
73453,2
73454,3
73455,5
73456,2
73457,3
73458,3
73459,4
73460,4
73461,4
73462,3
73463,3
73464,3
73465,3
73466,4
73467,3
73468,4
73469,3
73470,4
73471,2
73472,3
73473,1
73474,2
73475,3
73476,3
73477,5
73478,3
73479,3
73480,5
73481,4
73482,4
73483,2
73484,2
73485,3
73486,4
73487,3
73488,4
73489,4
73490,5
73491,4
73492,4
73493,2
73494,4
73495,4
73496,2
73497,4
73498,2
73499,3
73500,4
73501,3
73502,4
73503,5
73504,4
73505,5
73506,5
73507,2
73508,4
73509,3
73510,5
73511,4
73512,2
73513,5
73514,5
73515,3
73516,4
73517,4
73518,4
73519,5
73520,3
73521,5
73522,5
73523,1
73524,4
73525,3
73526,2
73527,4
73528,3
73529,5
73530,5
73531,3
73532,3
73533,4
73534,3
73535,3
73536,5
73537,2
73538,4
73539,4
73540,5
73541,4
73542,5
73543,3
73544,5
73545,4
73546,4
73547,3
73548,4
73549,4
73550,4
73551,4
73552,3
73553,5
73554,5
73555,5
73556,3
73557,5
73558,2
73559,5
73560,4
73561,4
73562,2
73563,4
73564,4
73565,3
73566,3
73567,4
73568,3
73569,3
73570,4
73571,5
73572,4
73573,3
73574,3
73575,4
73576,4
73577,4
73578,3
73579,1
73580,4
73581,3
73582,5
73583,4
73584,3
73585,4
73586,2
73587,5
73588,5
73589,4
73590,3
73591,3
73592,5
73593,5
73594,3
73595,4
73596,3
73597,2
73598,4
73599,5
73600,4
73601,5
73602,4
73603,5
73604,4
73605,2
73606,4
73607,3
73608,2
73609,5
73610,3
73611,3
73612,3
73613,5
73614,3
73615,4
73616,5
73617,1
73618,4
73619,4
73620,4
73621,5
73622,3
73623,4
73624,4
73625,5
73626,5
73627,4
73628,2
73629,5
73630,5
73631,5
73632,4
73633,2
73634,5
73635,1
73636,2
73637,4
73638,4
73639,2
73640,4
73641,4
73642,5
73643,5
73644,4
73645,1
73646,3
73647,5
73648,3
73649,2
73650,3
73651,5
73652,4
73653,2
73654,5
73655,3
73656,5
73657,4
73658,4
73659,3
73660,5
73661,4
73662,4
73663,4
73664,4
73665,5
73666,3
73667,5
73668,4
73669,5
73670,1
73671,3
73672,5
73673,4
73674,4
73675,4
73676,4
73677,4
73678,5
73679,3
73680,4
73681,5
73682,5
73683,4
73684,2
73685,5
73686,5
73687,2
73688,3
73689,4
73690,5
73691,3
73692,4
73693,1
73694,3
73695,5
73696,3
73697,2
73698,3
73699,4
73700,5
73701,4
73702,5
73703,5
73704,4
73705,5
73706,4
73707,3
73708,1
73709,5
73710,4
73711,2
73712,3
73713,2
73714,5
73715,3
73716,3
73717,3
73718,4
73719,3
73720,4
73721,3
73722,5
73723,4
73724,3
73725,5
73726,1
73727,2
73728,4
73729,5
73730,4
73731,4
73732,5
73733,1
73734,2
73735,5
73736,3
73737,5
73738,3
73739,5
73740,4
73741,1
73742,4
73743,4
73744,3
73745,5
73746,4
73747,3
73748,3
73749,5
73750,1
73751,4
73752,2
73753,3
73754,4
73755,3
73756,3
73757,3
73758,3
73759,3
73760,3
73761,3
73762,3
73763,3
73764,4
73765,3
73766,4
73767,3
73768,4
73769,3
73770,4
73771,2
73772,5
73773,5
73774,4
73775,4
73776,4
73777,4
73778,4
73779,5
73780,4
73781,2
73782,4
73783,3
73784,2
73785,3
73786,3
73787,3
73788,5
73789,2
73790,3
73791,3
73792,3
73793,2
73794,2
73795,4
73796,2
73797,4
73798,3
73799,4
73800,3
73801,5
73802,3
73803,5
73804,4
73805,3
73806,2
73807,5
73808,3
73809,5
73810,4
73811,3
73812,5
73813,5
73814,2
73815,4
73816,5
73817,3
73818,3
73819,3
73820,3
73821,4
73822,4
73823,5
73824,4
73825,3
73826,4
73827,4
73828,3
73829,2
73830,3
73831,2
73832,5
73833,4
73834,2
73835,3
73836,3
73837,3
73838,4
73839,4
73840,2
73841,4
73842,5
73843,5
73844,3
73845,4
73846,2
73847,4
73848,4
73849,3
73850,2
73851,5
73852,3
73853,2
73854,5
73855,3
73856,4
73857,4
73858,5
73859,3
73860,5
73861,5
73862,3
73863,4
73864,4
73865,3
73866,4
73867,5
73868,5
73869,1
73870,4
73871,2
73872,3
73873,5
73874,2
73875,4
73876,5
73877,4
73878,1
73879,4
73880,5
73881,5
73882,3
73883,5
73884,3
73885,4
73886,5
73887,5
73888,4
73889,3
73890,3
73891,3
73892,5
73893,4
73894,4
73895,4
73896,4
73897,5
73898,4
73899,4
73900,5
73901,4
73902,4
73903,3
73904,1
73905,4
73906,2
73907,4
73908,3
73909,1
73910,4
73911,3
73912,4
73913,2
73914,2
73915,4
73916,4
73917,4
73918,2
73919,5
73920,3
73921,4
73922,4
73923,3
73924,5
73925,4
73926,5
73927,4
73928,5
73929,3
73930,3
73931,4
73932,4
73933,4
73934,4
73935,4
73936,5
73937,5
73938,4
73939,3
73940,4
73941,4
73942,5
73943,3
73944,4
73945,4
73946,4
73947,4
73948,5
73949,3
73950,4
73951,4
73952,5
73953,3
73954,4
73955,5
73956,5
73957,3
73958,1
73959,3
73960,4
73961,2
73962,3
73963,4
73964,3
73965,2
73966,2
73967,3
73968,4
73969,4
73970,4
73971,3
73972,5
73973,4
73974,5
73975,3
73976,4
73977,4
73978,5
73979,3
73980,5
73981,1
73982,5
73983,3
73984,4
73985,4
73986,2
73987,3
73988,5
73989,3
73990,4
73991,4
73992,3
73993,4
73994,5
73995,3
73996,3
73997,3
73998,3
73999,3
74000,5
74001,4
74002,5
74003,4
74004,3
74005,2
74006,2
74007,4
74008,5
74009,5
74010,4
74011,4
74012,2
74013,4
74014,2
74015,5
74016,4
74017,4
74018,3
74019,5
74020,4
74021,2
74022,3
74023,4
74024,2
74025,2
74026,5
74027,5
74028,2
74029,5
74030,2
74031,5
74032,1
74033,5
74034,5
74035,4
74036,3
74037,5
74038,4
74039,5
74040,4
74041,3
74042,4
74043,4
74044,4
74045,5
74046,2
74047,4
74048,3
74049,3
74050,3
74051,2
74052,3
74053,4
74054,1
74055,4
74056,4
74057,5
74058,4
74059,5
74060,4
74061,4
74062,3
74063,4
74064,2
74065,1
74066,4
74067,5
74068,4
74069,4
74070,2
74071,4
74072,3
74073,3
74074,3
74075,4
74076,5
74077,4
74078,3
74079,4
74080,4
74081,5
74082,4
74083,3
74084,1
74085,3
74086,2
74087,3
74088,3
74089,3
74090,3
74091,3
74092,4
74093,4
74094,5
74095,5
74096,5
74097,3
74098,4
74099,3
74100,3
74101,4
74102,5
74103,3
74104,5
74105,5
74106,5
74107,1
74108,3
74109,5
74110,3
74111,1
74112,3
74113,2
74114,5
74115,3
74116,5
74117,4
74118,4
74119,2
74120,3
74121,1
74122,3
74123,2
74124,3
74125,4
74126,4
74127,1
74128,4
74129,2
74130,5
74131,3
74132,4
74133,2
74134,4
74135,1
74136,4
74137,4
74138,4
74139,3
74140,1
74141,4
74142,4
74143,5
74144,3
74145,4
74146,4
74147,1
74148,4
74149,3
74150,4
74151,2
74152,4
74153,2
74154,4
74155,3
74156,3
74157,4
74158,5
74159,4
74160,1
74161,5
74162,4
74163,4
74164,2
74165,1
74166,3
74167,4
74168,5
74169,3
74170,5
74171,4
74172,1
74173,3
74174,5
74175,2
74176,4
74177,3
74178,3
74179,5
74180,2
74181,4
74182,2
74183,4
74184,2
74185,5
74186,4
74187,5
74188,5
74189,5
74190,1
74191,5
74192,3
74193,3
74194,5
74195,5
74196,3
74197,3
74198,4
74199,4
74200,5
74201,4
74202,5
74203,4
74204,5
74205,3
74206,3
74207,2
74208,3
74209,4
74210,2
74211,1
74212,5
74213,4
74214,4
74215,5
74216,4
74217,3
74218,5
74219,3
74220,3
74221,3
74222,3
74223,4
74224,3
74225,3
74226,5
74227,4
74228,5
74229,3
74230,3
74231,5
74232,3
74233,3
74234,3
74235,1
74236,4
74237,4
74238,1
74239,4
74240,5
74241,5
74242,1
74243,4
74244,2
74245,3
74246,4
74247,5
74248,4
74249,4
74250,3
74251,2
74252,4
74253,3
74254,5
74255,4
74256,4
74257,4
74258,1
74259,3
74260,2
74261,3
74262,4
74263,4
74264,4
74265,2
74266,3
74267,3
74268,1
74269,4
74270,5
74271,1
74272,2
74273,3
74274,4
74275,3
74276,3
74277,4
74278,4
74279,3
74280,3
74281,4
74282,3
74283,3
74284,3
74285,3
74286,5
74287,3
74288,3
74289,3
74290,4
74291,3
74292,4
74293,4
74294,3
74295,5
74296,5
74297,2
74298,3
74299,3
74300,4
74301,5
74302,1
74303,2
74304,5
74305,3
74306,4
74307,2
74308,1
74309,3
74310,2
74311,5
74312,3
74313,3
74314,2
74315,4
74316,5
74317,1
74318,1
74319,1
74320,5
74321,4
74322,3
74323,4
74324,3
74325,3
74326,3
74327,4
74328,4
74329,5
74330,3
74331,3
74332,5
74333,4
74334,4
74335,4
74336,3
74337,3
74338,5
74339,4
74340,4
74341,1
74342,3
74343,5
74344,3
74345,4
74346,5
74347,4
74348,4
74349,5
74350,5
74351,5
74352,3
74353,4
74354,3
74355,3
74356,3
74357,3
74358,5
74359,4
74360,4
74361,3
74362,3
74363,1
74364,3
74365,4
74366,4
74367,5
74368,2
74369,4
74370,3
74371,3
74372,5
74373,3
74374,2
74375,5
74376,4
74377,3
74378,4
74379,4
74380,4
74381,1
74382,4
74383,4
74384,5
74385,5
74386,3
74387,3
74388,4
74389,5
74390,5
74391,3
74392,4
74393,3
74394,4
74395,4
74396,5
74397,3
74398,2
74399,4
74400,3
74401,3
74402,4
74403,3
74404,3
74405,5
74406,5
74407,4
74408,3
74409,3
74410,4
74411,4
74412,4
74413,3
74414,2
74415,4
74416,5
74417,3
74418,5
74419,2
74420,5
74421,3
74422,4
74423,4
74424,2
74425,4
74426,4
74427,4
74428,3
74429,5
74430,2
74431,5
74432,3
74433,4
74434,4
74435,2
74436,4
74437,4
74438,3
74439,3
74440,4
74441,2
74442,4
74443,5
74444,2
74445,4
74446,4
74447,4
74448,4
74449,4
74450,4
74451,5
74452,4
74453,4
74454,4
74455,3
74456,1
74457,4
74458,3
74459,4
74460,4
74461,4
74462,5
74463,2
74464,5
74465,4
74466,5
74467,5
74468,4
74469,3
74470,4
74471,3
74472,3
74473,4
74474,4
74475,3
74476,3
74477,2
74478,2
74479,3
74480,4
74481,1
74482,5
74483,4
74484,4
74485,3
74486,4
74487,5
74488,5
74489,3
74490,3
74491,2
74492,5
74493,4
74494,1
74495,5
74496,3
74497,2
74498,2
74499,2
74500,5
74501,3
74502,4
74503,2
74504,5
74505,5
74506,4
74507,2
74508,4
74509,4
74510,3
74511,2
74512,4
74513,1
74514,4
74515,4
74516,5
74517,5
74518,3
74519,2
74520,3
